filename,sup_idx,inf_idx,dx,inf_box_w,slip_pct
3211-F-034Y1_jpg.rf.f998ff2b707b284dc4cb96eae9df23fa.json,1,2,9.5,75.0,12.666666666666668
3211-F-034Y1_jpg.rf.f998ff2b707b284dc4cb96eae9df23fa.json,2,3,-14.0,85.0,-16.470588235294116
3211-F-034Y1_jpg.rf.f998ff2b707b284dc4cb96eae9df23fa.json,3,4,-41.5,90.0,-46.111111111111114
3211-F-034Y1_jpg.rf.f998ff2b707b284dc4cb96eae9df23fa.json,4,5,-70.5,93.0,-75.80645161290323
3213-M-057Y1_jpg.rf.a40521ebadddc993939db8bd83cae125.json,0,1,23.5,96.0,24.479166666666664
3213-M-057Y1_jpg.rf.a40521ebadddc993939db8bd83cae125.json,1,2,29.5,103.0,28.640776699029125
3213-M-057Y1_jpg.rf.a40521ebadddc993939db8bd83cae125.json,2,3,23.5,96.0,24.479166666666664
3213-M-057Y1_jpg.rf.a40521ebadddc993939db8bd83cae125.json,3,4,11.0,94.0,11.702127659574469
3213-M-057Y1_jpg.rf.a40521ebadddc993939db8bd83cae125.json,4,5,-6.0,92.0,-6.521739130434782
3213-M-057Y1_jpg.rf.a40521ebadddc993939db8bd83cae125.json,5,6,-22.5,101.0,-22.277227722772277
3214-F-069Y1_jpg.rf.3dd82f2d5fddbf67bec119ce60f74162.json,0,1,13.0,69.0,18.84057971014493
3214-F-069Y1_jpg.rf.3dd82f2d5fddbf67bec119ce60f74162.json,1,2,12.0,75.0,16.0
3214-F-069Y1_jpg.rf.3dd82f2d5fddbf67bec119ce60f74162.json,2,3,17.0,79.0,21.518987341772153
3214-F-069Y1_jpg.rf.3dd82f2d5fddbf67bec119ce60f74162.json,3,4,12.0,77.0,15.584415584415584
3214-F-069Y1_jpg.rf.3dd82f2d5fddbf67bec119ce60f74162.json,4,5,8.5,72.0,11.805555555555555
3214-F-069Y1_jpg.rf.3dd82f2d5fddbf67bec119ce60f74162.json,5,6,-15.5,73.0,-21.232876712328768
3214-F-069Y1_jpg.rf.3dd82f2d5fddbf67bec119ce60f74162.json,6,7,-21.0,87.0,-24.137931034482758
3215-M-064Y1_jpg.rf.68d06b7415123e2f644b5576e78eb6b6.json,0,1,18.0,119.0,15.126050420168067
3215-M-064Y1_jpg.rf.68d06b7415123e2f644b5576e78eb6b6.json,1,2,19.0,129.0,14.728682170542637
3215-M-064Y1_jpg.rf.68d06b7415123e2f644b5576e78eb6b6.json,2,3,23.5,122.0,19.262295081967213
3215-M-064Y1_jpg.rf.68d06b7415123e2f644b5576e78eb6b6.json,3,4,21.0,120.0,17.5
3215-M-064Y1_jpg.rf.68d06b7415123e2f644b5576e78eb6b6.json,4,5,-2.0,110.0,-1.8181818181818181
3215-M-064Y1_jpg.rf.68d06b7415123e2f644b5576e78eb6b6.json,5,6,-31.0,116.0,-26.72413793103448
3216-F-056Y1_jpg.rf.fe0ef81c4f0fb38dba4f78f9a0bbcc2e.json,0,1,25.0,122.0,20.491803278688526
3216-F-056Y1_jpg.rf.fe0ef81c4f0fb38dba4f78f9a0bbcc2e.json,1,2,18.0,124.0,14.516129032258066
3216-F-056Y1_jpg.rf.fe0ef81c4f0fb38dba4f78f9a0bbcc2e.json,2,3,-4.5,131.0,-3.435114503816794
3216-F-056Y1_jpg.rf.fe0ef81c4f0fb38dba4f78f9a0bbcc2e.json,3,4,-29.0,133.0,-21.804511278195488
3216-F-056Y1_jpg.rf.fe0ef81c4f0fb38dba4f78f9a0bbcc2e.json,4,5,-43.5,140.0,-31.071428571428573
3217-F-078Y1_jpg.rf.e6a43bd6a60a82c1da658e94463b3d42.json,0,1,-7.0,84.0,-8.333333333333332
3217-F-078Y1_jpg.rf.e6a43bd6a60a82c1da658e94463b3d42.json,1,2,-5.0,86.0,-5.813953488372093
3217-F-078Y1_jpg.rf.e6a43bd6a60a82c1da658e94463b3d42.json,2,3,2.0,96.0,2.083333333333333
3217-F-078Y1_jpg.rf.e6a43bd6a60a82c1da658e94463b3d42.json,3,4,10.0,102.0,9.803921568627452
3217-F-078Y1_jpg.rf.e6a43bd6a60a82c1da658e94463b3d42.json,4,5,-2.5,103.0,-2.4271844660194173
3217-F-078Y1_jpg.rf.e6a43bd6a60a82c1da658e94463b3d42.json,5,6,-27.0,101.0,-26.732673267326735
3217-F-078Y1_jpg.rf.e6a43bd6a60a82c1da658e94463b3d42.json,6,7,-32.5,112.0,-29.017857142857146
3218-F-048Y1_jpg.rf.92070e84cf9101864ce577abd3889e3a.json,0,1,29.5,79.0,37.34177215189873
3218-F-048Y1_jpg.rf.92070e84cf9101864ce577abd3889e3a.json,1,2,25.5,74.0,34.45945945945946
3218-F-048Y1_jpg.rf.92070e84cf9101864ce577abd3889e3a.json,2,3,9.5,69.0,13.768115942028986
3218-F-048Y1_jpg.rf.92070e84cf9101864ce577abd3889e3a.json,3,4,-14.0,81.0,-17.28395061728395
3218-F-048Y1_jpg.rf.92070e84cf9101864ce577abd3889e3a.json,4,5,-49.0,63.0,-77.77777777777779
3219-F-075Y1_jpg.rf.60c6c9567234c74805d851148a38516d.json,0,1,28.5,90.0,31.666666666666664
3219-F-075Y1_jpg.rf.60c6c9567234c74805d851148a38516d.json,1,2,30.0,92.0,32.608695652173914
3219-F-075Y1_jpg.rf.60c6c9567234c74805d851148a38516d.json,2,3,20.0,102.0,19.607843137254903
3219-F-075Y1_jpg.rf.60c6c9567234c74805d851148a38516d.json,3,4,15.5,89.0,17.415730337078653
3219-F-075Y1_jpg.rf.60c6c9567234c74805d851148a38516d.json,4,5,5.0,85.0,5.88235294117647
3219-F-075Y1_jpg.rf.60c6c9567234c74805d851148a38516d.json,5,6,-6.5,84.0,-7.738095238095238
3219-F-075Y1_jpg.rf.60c6c9567234c74805d851148a38516d.json,6,7,-27.0,98.0,-27.55102040816326
3220-M-022Y1_jpg.rf.51674f2a090504d1c124ae372b3c69b7.json,0,1,8.5,56.0,15.178571428571427
3220-M-022Y1_jpg.rf.51674f2a090504d1c124ae372b3c69b7.json,1,2,6.0,66.0,9.090909090909092
3220-M-022Y1_jpg.rf.51674f2a090504d1c124ae372b3c69b7.json,2,3,9.5,65.0,14.615384615384617
3220-M-022Y1_jpg.rf.51674f2a090504d1c124ae372b3c69b7.json,3,4,2.5,66.0,3.787878787878788
3220-M-022Y1_jpg.rf.51674f2a090504d1c124ae372b3c69b7.json,4,5,-1.0,68.0,-1.4705882352941175
3220-M-022Y1_jpg.rf.51674f2a090504d1c124ae372b3c69b7.json,5,6,-11.5,67.0,-17.16417910447761
3221-M-042Y1_jpg.rf.7812367fe7ba48e25f791ec97497e5f3.json,0,1,22.0,119.0,18.487394957983195
3221-M-042Y1_jpg.rf.7812367fe7ba48e25f791ec97497e5f3.json,1,2,32.0,129.0,24.8062015503876
3221-M-042Y1_jpg.rf.7812367fe7ba48e25f791ec97497e5f3.json,2,3,24.0,127.0,18.89763779527559
3221-M-042Y1_jpg.rf.7812367fe7ba48e25f791ec97497e5f3.json,3,4,22.5,122.0,18.442622950819672
3221-M-042Y1_jpg.rf.7812367fe7ba48e25f791ec97497e5f3.json,4,5,2.5,117.0,2.1367521367521367
3221-M-042Y1_jpg.rf.7812367fe7ba48e25f791ec97497e5f3.json,5,6,-43.5,148.0,-29.39189189189189
3223-M-035Y1_jpg.rf.20dcc1cbd790615b8b5ada3847219b48.json,0,1,1.5,92.0,1.6304347826086956
3223-M-035Y1_jpg.rf.20dcc1cbd790615b8b5ada3847219b48.json,1,2,10.0,106.0,9.433962264150944
3223-M-035Y1_jpg.rf.20dcc1cbd790615b8b5ada3847219b48.json,2,3,19.0,106.0,17.92452830188679
3223-M-035Y1_jpg.rf.20dcc1cbd790615b8b5ada3847219b48.json,3,4,10.0,96.0,10.416666666666668
3223-M-035Y1_jpg.rf.20dcc1cbd790615b8b5ada3847219b48.json,4,5,-6.0,100.0,-6.0
3223-M-035Y1_jpg.rf.20dcc1cbd790615b8b5ada3847219b48.json,5,6,-31.0,124.0,-25.0
3224-M-018Y1_jpg.rf.a32a3aabe396592b3138d0d3d6579309.json,0,1,21.5,95.0,22.63157894736842
3224-M-018Y1_jpg.rf.a32a3aabe396592b3138d0d3d6579309.json,1,2,28.5,104.0,27.403846153846157
3224-M-018Y1_jpg.rf.a32a3aabe396592b3138d0d3d6579309.json,2,3,24.5,97.0,25.257731958762886
3224-M-018Y1_jpg.rf.a32a3aabe396592b3138d0d3d6579309.json,3,4,10.0,83.0,12.048192771084338
3224-M-018Y1_jpg.rf.a32a3aabe396592b3138d0d3d6579309.json,4,5,-9.0,83.0,-10.843373493975903
3224-M-018Y1_jpg.rf.a32a3aabe396592b3138d0d3d6579309.json,5,6,-29.0,105.0,-27.61904761904762
3225-F-019Y1_jpg.rf.780a7c9b193a804439313ae56ba2a04f.json,0,1,15.0,67.0,22.388059701492537
3225-F-019Y1_jpg.rf.780a7c9b193a804439313ae56ba2a04f.json,1,2,17.5,76.0,23.026315789473685
3225-F-019Y1_jpg.rf.780a7c9b193a804439313ae56ba2a04f.json,2,3,20.0,78.0,25.64102564102564
3225-F-019Y1_jpg.rf.780a7c9b193a804439313ae56ba2a04f.json,3,4,16.0,72.0,22.22222222222222
3225-F-019Y1_jpg.rf.780a7c9b193a804439313ae56ba2a04f.json,4,5,7.0,68.0,10.294117647058822
3225-F-019Y1_jpg.rf.780a7c9b193a804439313ae56ba2a04f.json,5,6,-22.0,80.0,-27.500000000000004
3225-F-019Y1_jpg.rf.780a7c9b193a804439313ae56ba2a04f.json,6,7,-44.5,71.0,-62.676056338028175
3226-M-075Y1_jpg.rf.ca8d380e9d98a11de1be79faed9482da.json,0,1,43.0,140.0,30.714285714285715
3226-M-075Y1_jpg.rf.ca8d380e9d98a11de1be79faed9482da.json,1,2,46.5,151.0,30.79470198675497
3226-M-075Y1_jpg.rf.ca8d380e9d98a11de1be79faed9482da.json,2,3,36.5,146.0,25.0
3226-M-075Y1_jpg.rf.ca8d380e9d98a11de1be79faed9482da.json,3,4,21.5,141.0,15.24822695035461
3226-M-075Y1_jpg.rf.ca8d380e9d98a11de1be79faed9482da.json,4,5,6.0,137.0,4.37956204379562
3226-M-075Y1_jpg.rf.ca8d380e9d98a11de1be79faed9482da.json,5,6,-8.0,127.0,-6.299212598425196
3226-M-075Y1_jpg.rf.ca8d380e9d98a11de1be79faed9482da.json,6,7,-56.0,145.0,-38.62068965517241
3227-F-068Y1_jpg.rf.83bef73a8c1199ab4c6441972dfd2445.json,0,1,32.5,121.0,26.859504132231404
3227-F-068Y1_jpg.rf.83bef73a8c1199ab4c6441972dfd2445.json,1,2,38.5,134.0,28.73134328358209
3227-F-068Y1_jpg.rf.83bef73a8c1199ab4c6441972dfd2445.json,2,3,40.0,136.0,29.411764705882355
3227-F-068Y1_jpg.rf.83bef73a8c1199ab4c6441972dfd2445.json,3,4,20.0,126.0,15.873015873015872
3227-F-068Y1_jpg.rf.83bef73a8c1199ab4c6441972dfd2445.json,4,5,-13.5,137.0,-9.854014598540147
3227-F-068Y1_jpg.rf.83bef73a8c1199ab4c6441972dfd2445.json,5,6,-52.5,150.0,-35.0
3227-F-068Y1_jpg.rf.83bef73a8c1199ab4c6441972dfd2445.json,6,7,-94.5,181.0,-52.20994475138122
3228-M-046Y1_jpg.rf.928b72d4007da7fe00c9fea1bb935d88.json,0,1,29.0,91.0,31.868131868131865
3228-M-046Y1_jpg.rf.928b72d4007da7fe00c9fea1bb935d88.json,1,2,24.5,84.0,29.166666666666668
3228-M-046Y1_jpg.rf.928b72d4007da7fe00c9fea1bb935d88.json,2,3,13.5,73.0,18.493150684931507
3228-M-046Y1_jpg.rf.928b72d4007da7fe00c9fea1bb935d88.json,3,4,-5.5,76.0,-7.236842105263158
3228-M-046Y1_jpg.rf.928b72d4007da7fe00c9fea1bb935d88.json,4,5,-48.0,92.0,-52.17391304347826
3229-F-052Y1_jpg.rf.17ef9c2f85951beb92d319bacec6c153.json,0,1,12.0,70.0,17.142857142857142
3229-F-052Y1_jpg.rf.17ef9c2f85951beb92d319bacec6c153.json,1,2,15.0,82.0,18.29268292682927
3229-F-052Y1_jpg.rf.17ef9c2f85951beb92d319bacec6c153.json,2,3,27.0,92.0,29.347826086956523
3229-F-052Y1_jpg.rf.17ef9c2f85951beb92d319bacec6c153.json,3,4,25.0,86.0,29.069767441860467
3229-F-052Y1_jpg.rf.17ef9c2f85951beb92d319bacec6c153.json,4,5,23.5,85.0,27.647058823529413
3229-F-052Y1_jpg.rf.17ef9c2f85951beb92d319bacec6c153.json,5,6,16.5,82.0,20.121951219512198
3229-F-052Y1_jpg.rf.17ef9c2f85951beb92d319bacec6c153.json,6,7,-13.0,92.0,-14.130434782608695
3232-F-059Y1_jpg.rf.e64c3ab66ed3652e9b9659705dcf1d0a.json,0,1,41.0,130.0,31.538461538461537
3232-F-059Y1_jpg.rf.e64c3ab66ed3652e9b9659705dcf1d0a.json,1,2,31.5,129.0,24.418604651162788
3232-F-059Y1_jpg.rf.e64c3ab66ed3652e9b9659705dcf1d0a.json,2,3,11.0,115.0,9.565217391304348
3232-F-059Y1_jpg.rf.e64c3ab66ed3652e9b9659705dcf1d0a.json,3,4,-26.5,116.0,-22.844827586206897
3232-F-059Y1_jpg.rf.e64c3ab66ed3652e9b9659705dcf1d0a.json,4,5,-25.0,126.0,-19.841269841269842
3233-F-050Y1_jpg.rf.737683334638810f69ba93cc3dbfac53.json,0,1,25.0,84.0,29.761904761904763
3233-F-050Y1_jpg.rf.737683334638810f69ba93cc3dbfac53.json,1,2,29.5,87.0,33.90804597701149
3233-F-050Y1_jpg.rf.737683334638810f69ba93cc3dbfac53.json,2,3,28.0,85.0,32.94117647058823
3233-F-050Y1_jpg.rf.737683334638810f69ba93cc3dbfac53.json,3,4,17.5,74.0,23.64864864864865
3233-F-050Y1_jpg.rf.737683334638810f69ba93cc3dbfac53.json,4,5,-6.0,76.0,-7.894736842105263
3233-F-050Y1_jpg.rf.737683334638810f69ba93cc3dbfac53.json,5,6,-25.0,78.0,-32.05128205128205
3234-F-042Y1_jpg.rf.279b5e7da6cf7479703583e560a0494f.json,0,1,11.5,64.0,17.96875
3234-F-042Y1_jpg.rf.279b5e7da6cf7479703583e560a0494f.json,1,2,8.0,62.0,12.903225806451612
3234-F-042Y1_jpg.rf.279b5e7da6cf7479703583e560a0494f.json,2,3,-1.5,69.0,-2.1739130434782608
3234-F-042Y1_jpg.rf.279b5e7da6cf7479703583e560a0494f.json,3,4,-10.0,73.0,-13.698630136986301
3234-F-042Y1_jpg.rf.279b5e7da6cf7479703583e560a0494f.json,4,5,-32.5,84.0,-38.69047619047619
3235-F-066Y1_jpg.rf.86e279c7a3705593308d0746547e1e25.json,0,1,17.0,80.0,21.25
3235-F-066Y1_jpg.rf.86e279c7a3705593308d0746547e1e25.json,1,2,21.0,88.0,23.863636363636363
3235-F-066Y1_jpg.rf.86e279c7a3705593308d0746547e1e25.json,2,3,16.5,77.0,21.428571428571427
3235-F-066Y1_jpg.rf.86e279c7a3705593308d0746547e1e25.json,3,4,5.5,74.0,7.4324324324324325
3235-F-066Y1_jpg.rf.86e279c7a3705593308d0746547e1e25.json,4,5,-9.0,80.0,-11.25
3235-F-066Y1_jpg.rf.86e279c7a3705593308d0746547e1e25.json,5,6,-34.0,88.0,-38.63636363636363
3236-M-018Y1_jpg.rf.633183eacaa567723e2bfc8021a8d0fc.json,0,1,26.5,90.0,29.444444444444446
3236-M-018Y1_jpg.rf.633183eacaa567723e2bfc8021a8d0fc.json,1,2,19.0,92.0,20.652173913043477
3236-M-018Y1_jpg.rf.633183eacaa567723e2bfc8021a8d0fc.json,2,3,11.0,84.0,13.095238095238097
3236-M-018Y1_jpg.rf.633183eacaa567723e2bfc8021a8d0fc.json,3,4,-2.0,86.0,-2.3255813953488373
3236-M-018Y1_jpg.rf.633183eacaa567723e2bfc8021a8d0fc.json,4,5,-20.0,94.0,-21.27659574468085
3237-M-061Y1_jpg.rf.9f7fe9d409faaffd4df5b3af8282ab5b.json,0,1,14.0,131.0,10.687022900763358
3237-M-061Y1_jpg.rf.9f7fe9d409faaffd4df5b3af8282ab5b.json,1,2,20.5,128.0,16.015625
3237-M-061Y1_jpg.rf.9f7fe9d409faaffd4df5b3af8282ab5b.json,2,3,11.0,118.0,9.322033898305085
3237-M-061Y1_jpg.rf.9f7fe9d409faaffd4df5b3af8282ab5b.json,3,4,-1.5,121.0,-1.2396694214876034
3237-M-061Y1_jpg.rf.9f7fe9d409faaffd4df5b3af8282ab5b.json,4,5,-36.0,129.0,-27.906976744186046
3240-F-057Y1_jpg.rf.ec16e53fc448ad4d3a6ded8925269caa.json,0,1,14.5,126.0,11.507936507936508
3240-F-057Y1_jpg.rf.ec16e53fc448ad4d3a6ded8925269caa.json,1,2,22.5,133.0,16.917293233082706
3240-F-057Y1_jpg.rf.ec16e53fc448ad4d3a6ded8925269caa.json,2,3,26.0,141.0,18.439716312056735
3240-F-057Y1_jpg.rf.ec16e53fc448ad4d3a6ded8925269caa.json,3,4,25.5,136.0,18.75
3240-F-057Y1_jpg.rf.ec16e53fc448ad4d3a6ded8925269caa.json,4,5,17.0,128.0,13.28125
3240-F-057Y1_jpg.rf.ec16e53fc448ad4d3a6ded8925269caa.json,5,6,-9.0,136.0,-6.61764705882353
3240-F-057Y1_jpg.rf.ec16e53fc448ad4d3a6ded8925269caa.json,6,7,-52.5,155.0,-33.87096774193548
3241-M-044Y1_jpg.rf.3e5ec2ac5f9e06a10fec4a87d6194b45.json,0,1,25.5,98.0,26.02040816326531
3241-M-044Y1_jpg.rf.3e5ec2ac5f9e06a10fec4a87d6194b45.json,1,2,17.5,89.0,19.662921348314608
3241-M-044Y1_jpg.rf.3e5ec2ac5f9e06a10fec4a87d6194b45.json,2,3,8.5,82.0,10.365853658536585
3241-M-044Y1_jpg.rf.3e5ec2ac5f9e06a10fec4a87d6194b45.json,3,4,-1.5,81.0,-1.8518518518518516
3241-M-044Y1_jpg.rf.3e5ec2ac5f9e06a10fec4a87d6194b45.json,4,5,-26.5,94.0,-28.191489361702125
3242-F-052Y1_jpg.rf.ad96fe148500fa146b87c042b9f45c9d.json,0,1,16.0,75.0,21.333333333333336
3242-F-052Y1_jpg.rf.ad96fe148500fa146b87c042b9f45c9d.json,1,2,24.5,80.0,30.625000000000004
3242-F-052Y1_jpg.rf.ad96fe148500fa146b87c042b9f45c9d.json,2,3,29.0,84.0,34.523809523809526
3242-F-052Y1_jpg.rf.ad96fe148500fa146b87c042b9f45c9d.json,3,4,22.0,76.0,28.947368421052634
3242-F-052Y1_jpg.rf.ad96fe148500fa146b87c042b9f45c9d.json,4,5,12.5,71.0,17.6056338028169
3242-F-052Y1_jpg.rf.ad96fe148500fa146b87c042b9f45c9d.json,5,6,-28.0,89.0,-31.46067415730337
3243-F-066Y1_jpg.rf.06de51b2f51c493b99e5f9b02c828b4a.json,0,1,18.0,62.0,29.03225806451613
3243-F-066Y1_jpg.rf.06de51b2f51c493b99e5f9b02c828b4a.json,1,2,22.5,63.0,35.714285714285715
3243-F-066Y1_jpg.rf.06de51b2f51c493b99e5f9b02c828b4a.json,2,3,16.0,59.0,27.11864406779661
3243-F-066Y1_jpg.rf.06de51b2f51c493b99e5f9b02c828b4a.json,3,4,0.0,63.0,0.0
3243-F-066Y1_jpg.rf.06de51b2f51c493b99e5f9b02c828b4a.json,4,5,-30.0,67.0,-44.776119402985074
3243-F-066Y1_jpg.rf.06de51b2f51c493b99e5f9b02c828b4a.json,5,6,-46.0,77.0,-59.74025974025974
3246-M-051Y1_jpg.rf.5bee1d467f280850218b77dbfdbdfa95.json,0,1,23.0,110.0,20.909090909090907
3246-M-051Y1_jpg.rf.5bee1d467f280850218b77dbfdbdfa95.json,1,2,25.0,120.0,20.833333333333336
3246-M-051Y1_jpg.rf.5bee1d467f280850218b77dbfdbdfa95.json,2,3,23.0,114.0,20.175438596491226
3246-M-051Y1_jpg.rf.5bee1d467f280850218b77dbfdbdfa95.json,3,4,10.0,106.0,9.433962264150944
3246-M-051Y1_jpg.rf.5bee1d467f280850218b77dbfdbdfa95.json,4,5,-14.0,116.0,-12.068965517241379
3246-M-051Y1_jpg.rf.5bee1d467f280850218b77dbfdbdfa95.json,5,6,-49.5,139.0,-35.61151079136691
3248-F-048Y1_jpg.rf.018a5763ede76147b32f3f016033e803.json,0,1,1.0,62.0,1.6129032258064515
3248-F-048Y1_jpg.rf.018a5763ede76147b32f3f016033e803.json,1,2,4.0,68.0,5.88235294117647
3248-F-048Y1_jpg.rf.018a5763ede76147b32f3f016033e803.json,2,3,2.5,73.0,3.4246575342465753
3248-F-048Y1_jpg.rf.018a5763ede76147b32f3f016033e803.json,3,4,-1.0,79.0,-1.2658227848101267
3248-F-048Y1_jpg.rf.018a5763ede76147b32f3f016033e803.json,4,5,-15.0,83.0,-18.072289156626507
3248-F-048Y1_jpg.rf.018a5763ede76147b32f3f016033e803.json,5,6,-24.0,87.0,-27.586206896551722
3248-F-048Y1_jpg.rf.018a5763ede76147b32f3f016033e803.json,6,7,-53.0,81.0,-65.4320987654321
3249-F-061Y1_jpg.rf.e3d192ba24da76dce5b587256922e121.json,0,1,23.0,77.0,29.87012987012987
3249-F-061Y1_jpg.rf.e3d192ba24da76dce5b587256922e121.json,1,2,26.5,76.0,34.868421052631575
3249-F-061Y1_jpg.rf.e3d192ba24da76dce5b587256922e121.json,2,3,11.0,72.0,15.277777777777779
3249-F-061Y1_jpg.rf.e3d192ba24da76dce5b587256922e121.json,3,4,-6.0,76.0,-7.894736842105263
3249-F-061Y1_jpg.rf.e3d192ba24da76dce5b587256922e121.json,4,5,-33.5,87.0,-38.50574712643678
3251-F-072Y1_jpg.rf.57cc81ca658b26e3780c354a86665fd1.json,0,1,8.5,92.0,9.239130434782608
3251-F-072Y1_jpg.rf.57cc81ca658b26e3780c354a86665fd1.json,1,2,15.5,95.0,16.315789473684212
3251-F-072Y1_jpg.rf.57cc81ca658b26e3780c354a86665fd1.json,2,3,16.0,109.0,14.678899082568808
3251-F-072Y1_jpg.rf.57cc81ca658b26e3780c354a86665fd1.json,3,4,16.0,103.0,15.53398058252427
3251-F-072Y1_jpg.rf.57cc81ca658b26e3780c354a86665fd1.json,4,5,0.0,109.0,0.0
3251-F-072Y1_jpg.rf.57cc81ca658b26e3780c354a86665fd1.json,5,6,-14.5,124.0,-11.693548387096774
3251-F-072Y1_jpg.rf.57cc81ca658b26e3780c354a86665fd1.json,6,7,-29.5,113.0,-26.10619469026549
3251-F-072Y1_jpg.rf.57cc81ca658b26e3780c354a86665fd1.json,7,8,-46.0,139.0,-33.093525179856115
3252-M-065Y1_jpg.rf.6db59eeac468350ef581b2babc2532d0.json,0,1,-0.5,105.0,-0.4761904761904762
3252-M-065Y1_jpg.rf.6db59eeac468350ef581b2babc2532d0.json,1,2,8.0,105.0,7.6190476190476195
3252-M-065Y1_jpg.rf.6db59eeac468350ef581b2babc2532d0.json,2,3,20.0,119.0,16.80672268907563
3252-M-065Y1_jpg.rf.6db59eeac468350ef581b2babc2532d0.json,3,4,2.0,113.0,1.7699115044247788
3252-M-065Y1_jpg.rf.6db59eeac468350ef581b2babc2532d0.json,4,5,-7.0,113.0,-6.1946902654867255
3252-M-065Y1_jpg.rf.6db59eeac468350ef581b2babc2532d0.json,5,6,-40.0,125.0,-32.0
3253-M-039Y1_jpg.rf.6cea33dbeb73d6a5e22ca905af13ffde.json,0,1,43.0,142.0,30.28169014084507
3253-M-039Y1_jpg.rf.6cea33dbeb73d6a5e22ca905af13ffde.json,1,2,33.0,136.0,24.264705882352942
3253-M-039Y1_jpg.rf.6cea33dbeb73d6a5e22ca905af13ffde.json,2,3,14.0,126.0,11.11111111111111
3253-M-039Y1_jpg.rf.6cea33dbeb73d6a5e22ca905af13ffde.json,3,4,-12.0,138.0,-8.695652173913043
3253-M-039Y1_jpg.rf.6cea33dbeb73d6a5e22ca905af13ffde.json,4,5,-65.0,152.0,-42.76315789473684
3254-F-056Y1_jpg.rf.980ae585a7b698509c58796f0d763777.json,0,1,-5.5,66.0,-8.333333333333332
3254-F-056Y1_jpg.rf.980ae585a7b698509c58796f0d763777.json,1,2,-2.0,76.0,-2.631578947368421
3254-F-056Y1_jpg.rf.980ae585a7b698509c58796f0d763777.json,2,3,12.5,87.0,14.367816091954023
3254-F-056Y1_jpg.rf.980ae585a7b698509c58796f0d763777.json,3,4,17.5,88.0,19.886363636363637
3254-F-056Y1_jpg.rf.980ae585a7b698509c58796f0d763777.json,4,5,19.0,86.0,22.093023255813954
3254-F-056Y1_jpg.rf.980ae585a7b698509c58796f0d763777.json,5,6,16.5,87.0,18.96551724137931
3254-F-056Y1_jpg.rf.980ae585a7b698509c58796f0d763777.json,6,7,2.0,83.0,2.4096385542168677
3255-F-061Y1_jpg.rf.cdf702fcb7c71085eef28d4b3988f73e.json,0,1,15.5,71.0,21.830985915492956
3255-F-061Y1_jpg.rf.cdf702fcb7c71085eef28d4b3988f73e.json,1,2,7.5,68.0,11.029411764705882
3255-F-061Y1_jpg.rf.cdf702fcb7c71085eef28d4b3988f73e.json,2,3,-2.0,72.0,-2.7777777777777777
3255-F-061Y1_jpg.rf.cdf702fcb7c71085eef28d4b3988f73e.json,3,4,-3.5,85.0,-4.117647058823529
3255-F-061Y1_jpg.rf.cdf702fcb7c71085eef28d4b3988f73e.json,4,5,-52.0,51.0,-101.96078431372548
3258-M-057Y1_jpg.rf.179d3cf150719a64b9e1c229e430c7e1.json,0,1,15.0,66.0,22.727272727272727
3258-M-057Y1_jpg.rf.179d3cf150719a64b9e1c229e430c7e1.json,1,2,11.0,72.0,15.277777777777779
3258-M-057Y1_jpg.rf.179d3cf150719a64b9e1c229e430c7e1.json,2,3,13.0,82.0,15.853658536585366
3258-M-057Y1_jpg.rf.179d3cf150719a64b9e1c229e430c7e1.json,3,4,4.5,77.0,5.844155844155844
3258-M-057Y1_jpg.rf.179d3cf150719a64b9e1c229e430c7e1.json,4,5,-8.5,84.0,-10.119047619047619
3258-M-057Y1_jpg.rf.179d3cf150719a64b9e1c229e430c7e1.json,5,6,-21.0,86.0,-24.418604651162788
3258-M-057Y1_jpg.rf.179d3cf150719a64b9e1c229e430c7e1.json,6,7,-40.5,99.0,-40.909090909090914
3265-M-060Y1_jpg.rf.ed0e9d09e8ba00e77eee4c44cf1165c3.json,0,1,42.5,138.0,30.79710144927536
3265-M-060Y1_jpg.rf.ed0e9d09e8ba00e77eee4c44cf1165c3.json,1,2,51.5,149.0,34.56375838926174
3265-M-060Y1_jpg.rf.ed0e9d09e8ba00e77eee4c44cf1165c3.json,2,3,59.0,141.0,41.843971631205676
3265-M-060Y1_jpg.rf.ed0e9d09e8ba00e77eee4c44cf1165c3.json,3,4,32.5,132.0,24.62121212121212
3265-M-060Y1_jpg.rf.ed0e9d09e8ba00e77eee4c44cf1165c3.json,4,5,0.5,125.0,0.4
3265-M-060Y1_jpg.rf.ed0e9d09e8ba00e77eee4c44cf1165c3.json,5,6,-56.5,154.0,-36.688311688311686
3266-M-030Y1_jpg.rf.bd80f9e7283f8cc7b0e33365f95a783c.json,0,1,22.0,105.0,20.952380952380953
3266-M-030Y1_jpg.rf.bd80f9e7283f8cc7b0e33365f95a783c.json,1,2,25.0,107.0,23.364485981308412
3266-M-030Y1_jpg.rf.bd80f9e7283f8cc7b0e33365f95a783c.json,2,3,16.0,99.0,16.161616161616163
3266-M-030Y1_jpg.rf.bd80f9e7283f8cc7b0e33365f95a783c.json,3,4,-2.5,104.0,-2.403846153846154
3266-M-030Y1_jpg.rf.bd80f9e7283f8cc7b0e33365f95a783c.json,4,5,-31.5,115.0,-27.391304347826086
